timestamp,mode,rms_U,rms_V,rms_W,mean,std,max,min
2024-09-22 09:25:35.801454+00:00,READY,4.442,4.891,0.221,-5.00E-08,0.000171294,0.000770293,-0.000696052
2024-09-22 09:26:35.713802+00:00,READY,4.217,6.544,0.225,4.80E-08,0.000171357,0.000852709,-0.000760131
2024-09-22 09:27:35.540704+00:00,READY,4.366,4.568,0.224,7.45E-09,0.000171577,0.000798344,-0.000696788
2024-09-22 09:28:35.360534+00:00,READY,5.022,5.061,0.224,-1.38E-08,0.000170961,0.000840525,-0.000756305
2024-09-22 09:29:35.175245+00:00,READY,4.584,5.253,0.22,-3.06E-08,0.000172594,0.000873047,-0.000713301
2024-09-22 09:30:35.811925+00:00,READY,5.04,5.092,0.222,2.86E-08,0.000172952,0.000791958,-0.00077144
2024-09-22 09:31:35.636055+00:00,READY,4.516,5.525,0.223,9.60E-09,0.000171079,0.000817518,-0.00067413
2024-09-22 09:32:35.346083+00:00,READY,4.213,4.367,0.224,1.76E-08,0.000172661,0.000829317,-0.000698621
2024-09-22 09:33:35.187702+00:00,READY,4.628,5.324,0.226,-5.04E-08,0.000172218,0.000783203,-0.000720944
2024-09-22 09:34:34.998921+00:00,READY,5.066,5.001,0.223,5.99E-09,0.000172837,0.000874909,-0.000731792
2024-09-22 09:35:34.849150+00:00,READY,4.663,5.008,0.223,3.70E-08,0.000174346,0.000871841,-0.000750808
2024-09-22 09:36:34.702881+00:00,READY,4.753,5.416,0.223,-2.14E-08,0.000173377,0.000808221,-0.000716071
2024-09-22 09:37:34.519383+00:00,READY,4.596,5.242,0.223,3.02E-09,0.000173582,0.000807836,-0.000848654
2024-09-22 09:38:34.351960+00:00,READY,4.602,4.767,0.22,-4.33E-08,0.000172809,0.00086547,-0.000735931
2024-09-22 09:39:34.782392+00:00,READY,4.29,5.706,0.222,4.09E-08,0.000174511,0.000869029,-0.000703227
2024-09-22 09:40:34.634234+00:00,READY,3.841,5.304,0.223,1.67E-08,0.000173904,0.000856979,-0.000743505
2024-09-22 09:41:34.517571+00:00,READY,4.832,5.26,0.224,-7.32E-10,0.000173324,0.000790301,-0.000731764
2024-09-22 09:42:34.379674+00:00,READY,4.506,5.421,0.224,-5.77E-08,0.000172136,0.00086901,-0.000782097
2024-09-22 09:43:34.226763+00:00,READY,3.696,4.895,0.226,5.03E-08,0.000171907,0.000778266,-0.000724801
2024-09-22 09:44:34.070170+00:00,READY,3.999,5.294,0.221,-1.25E-08,0.000171842,0.000825859,-0.000731113
2024-09-22 09:45:33.925608+00:00,READY,4.521,5.147,0.222,3.60E-09,0.00017283,0.000783112,-0.000784544
2024-09-22 09:46:33.726501+00:00,READY,4.594,5.067,0.223,-3.49E-08,0.000173241,0.000874943,-0.0006923
2024-09-22 09:47:33.648177+00:00,READY,4.591,5.451,0.223,4.47E-08,0.000172512,0.000895053,-0.00073807
2024-09-22 09:48:34.101223+00:00,READY,4.151,5.453,0.223,8.93E-09,0.000173067,0.0008457,-0.000706313
2024-09-22 09:49:33.428008+00:00,READY,4.287,5.451,0.22,9.90E-10,0.000172032,0.000788026,-0.000726524
2024-09-22 09:50:33.246111+00:00,READY,5.084,5.101,0.222,-4.69E-08,0.000172669,0.000819673,-0.000725125
2024-09-22 09:51:33.097627+00:00,READY,4.359,5.653,0.224,4.93E-08,0.00017357,0.000883551,-0.000709678
2024-09-22 09:53:33.809937+00:00,READY,4.557,6.07,0.224,1.34E-10,0.00017189,0.000913635,-0.000669831
2024-09-22 09:54:33.647650+00:00,READY,4.403,6.357,0.222,-4.02E-08,0.000173446,0.000780428,-0.000750278
2024-09-22 09:55:33.495156+00:00,READY,4.02,5.608,0.224,3.56E-08,0.000173202,0.000816303,-0.000668828
2024-09-22 09:56:33.300172+00:00,READY,4.256,5.04,0.224,-1.13E-08,0.000172751,0.000877566,-0.000727816
2024-09-22 09:57:33.112313+00:00,READY,3.981,5.006,0.222,8.77E-09,0.000172444,0.000839645,-0.000677084
2024-09-22 09:58:32.961180+00:00,READY,5.376,4.751,0.221,-4.06E-08,0.000173304,0.000836397,-0.000696741
2024-09-22 09:59:32.781301+00:00,READY,5.15,4.956,0.223,3.73E-09,0.00017218,0.000876861,-0.0006835
2024-09-22 10:00:32.881726+00:00,READY,4.555,5.425,0.223,1.50E-08,0.000171777,0.000868086,-0.000815637
2024-09-22 10:01:32.740616+00:00,READY,5.208,4.562,0.224,2.64E-08,0.000172399,0.000823599,-0.000698243
2024-09-22 10:02:32.559746+00:00,READY,4.661,5.572,0.224,-3.92E-09,0.000173666,0.000856058,-0.000724779
2024-09-22 10:03:32.421009+00:00,READY,4.761,4.616,0.221,-3.07E-08,0.000172465,0.000885713,-0.000730041
2024-09-22 10:04:32.252014+00:00,READY,4.615,5.364,0.221,-7.32E-12,0.000171202,0.000771713,-0.000684344
2024-09-22 10:05:32.070047+00:00,READY,5.344,4.52,0.222,3.44E-08,0.000173107,0.000812656,-0.000686557
2024-09-22 10:06:31.967639+00:00,READY,4.108,5.439,0.223,2.14E-09,0.000172784,0.000840276,-0.000758603
2024-09-22 10:07:31.824728+00:00,READY,4.839,5.008,0.22,-6.64E-08,0.000171391,0.000885778,-0.000798957
2024-09-22 10:08:31.647830+00:00,READY,3.251,5.588,0.224,5.39E-08,0.000171182,0.000869917,-0.000692972
2024-09-22 10:09:31.493411+00:00,READY,4.373,5.519,0.221,1.26E-08,0.000171854,0.000868427,-0.00075135
2024-09-22 10:10:32.329854+00:00,READY,4.797,5.254,0.221,-2.05E-08,0.000171863,0.000786253,-0.000772945
2024-09-22 10:11:32.140464+00:00,READY,3.921,5.958,0.223,-1.37E-08,0.000172072,0.000844491,-0.000753132
2024-09-22 10:12:32.007791+00:00,READY,4.623,5.249,0.222,3.49E-08,0.000173273,0.000772919,-0.000712014
2024-09-22 10:13:31.193196+00:00,READY,4.312,4.569,0.225,1.61E-08,0.000171898,0.000837384,-0.000759377
2024-09-22 10:14:31.033490+00:00,READY,5.189,4.536,0.224,-1.38E-08,0.000172325,0.000843256,-0.000706352
2024-09-22 10:15:30.952060+00:00,READY,4.235,5.16,0.259,-3.46E-08,0.000172343,0.000817022,-0.000720957
2024-09-22 10:16:30.827611+00:00,READY,4.409,4.641,0.241,7.15E-09,0.000172224,0.000823248,-0.000729395
2024-09-22 10:17:30.738373+00:00,READY,4.236,4.806,0.226,1.20E-08,0.000172597,0.000797128,-0.000717686
2024-09-22 10:18:31.614706+00:00,READY,4.847,4.844,0.222,3.75E-09,0.00017315,0.000849769,-0.000701458
2024-09-22 10:19:31.448621+00:00,READY,4.361,5.009,0.221,-3.70E-08,0.000172789,0.000887958,-0.000736527
2024-09-22 10:20:31.278614+00:00,READY,3.86,4.853,0.222,5.19E-08,0.000171879,0.000795395,-0.000736956
2024-09-22 10:21:31.188046+00:00,READY,4.588,5.144,0.223,-5.01E-11,0.000173778,0.000792231,-0.000698437
2024-09-22 10:22:31.088989+00:00,READY,4.704,4.882,0.222,-8.97E-09,0.000176577,0.000805749,-0.000834998
2024-09-22 10:23:30.974816+00:00,READY,4.748,4.322,0.224,-4.01E-08,0.000172825,0.000854114,-0.000743358
2024-09-22 10:24:30.796217+00:00,READY,5.143,4.813,0.22,1.14E-08,0.000172305,0.000787373,-0.000756208
2024-09-22 10:25:30.644972+00:00,READY,4.407,5.434,0.226,2.95E-08,0.000172576,0.000795135,-0.000756805
2024-09-22 10:26:30.744518+00:00,READY,4.702,4.405,0.224,9.62E-09,0.00017174,0.000882394,-0.000727383
2024-09-22 10:27:30.601593+00:00,READY,4.847,4.474,0.222,-1.87E-08,0.000171851,0.000795101,-0.000725929
2024-09-22 10:28:30.411877+00:00,READY,5.46,3.989,0.223,-2.17E-08,0.000172054,0.000861341,-0.000737128
2024-09-22 10:29:29.760078+00:00,READY,5.286,4.825,0.224,2.42E-08,0.000172302,0.000927461,-0.000823771
2024-09-22 10:30:29.823407+00:00,READY,4.685,5.88,0.226,2.45E-08,0.000171795,0.000782564,-0.000727162
2024-09-22 10:31:29.650862+00:00,READY,4.882,4.013,0.225,-2.52E-08,0.000171485,0.000835709,-0.000686458
2024-09-22 10:32:29.535667+00:00,READY,4.579,5.174,0.224,-2.87E-08,0.000171118,0.000799081,-0.000775629
2024-09-22 10:33:29.730543+00:00,READY,4.639,5.322,0.22,2.95E-08,0.000171165,0.000846554,-0.000848566
2024-09-22 10:34:29.555134+00:00,READY,5.285,5.843,0.223,9.69E-10,0.000173083,0.000865864,-0.000739497
2024-09-22 10:35:29.384211+00:00,READY,4.63,4.992,0.22,1.51E-08,0.00017257,0.00079608,-0.000742263
2024-09-22 10:36:29.238172+00:00,READY,5.184,5.631,0.22,-6.53E-08,0.000171984,0.000836478,-0.000705861
2024-09-22 10:37:29.064104+00:00,READY,4.587,5.666,0.224,5.31E-08,0.000171542,0.000795028,-0.000734814
2024-09-22 10:38:29.892304+00:00,READY,4.52,5.826,0.223,1.04E-08,0.000173184,0.000810818,-0.000810868
2024-09-22 10:39:28.915124+00:00,READY,4.83,5.267,0.221,1.63E-08,0.000172397,0.000787581,-0.000883756
2024-09-22 10:40:29.090130+00:00,READY,4.813,4.575,0.222,-7.16E-08,0.000171602,0.000778111,-0.000770674
2024-09-22 10:41:28.935084+00:00,READY,4.493,5.178,0.222,4.80E-08,0.000173135,0.000810839,-0.000819085
2024-09-22 10:42:28.781009+00:00,READY,5.339,4.361,0.221,3.36E-09,0.000172065,0.00083014,-0.000715775
2024-09-22 10:43:28.600902+00:00,READY,4.23,4.694,0.22,1.43E-08,0.00017154,0.000777731,-0.000730684
2024-09-22 10:44:28.440715+00:00,READY,4.925,4.636,0.223,-2.13E-08,0.00017231,0.000761858,-0.00072579
2024-09-22 10:46:29.156062+00:00,READY,3.914,4.44,0.22,7.41E-09,0.000172566,0.000820252,-0.000740645
2024-09-22 10:47:28.959803+00:00,READY,4.219,4.933,0.219,-3.60E-09,0.000173592,0.000773948,-0.000797507
2024-09-22 10:48:28.811908+00:00,READY,5.093,4.814,0.221,-4.22E-08,0.000173514,0.000773702,-0.000714296
2024-09-22 10:49:28.640921+00:00,READY,4.875,5.397,0.222,3.63E-08,0.000171943,0.000856293,-0.000737156
2024-09-22 10:50:28.473787+00:00,READY,4.236,5.742,0.222,-5.07E-10,0.000171484,0.000878305,-0.00076442
2024-09-22 10:51:28.309226+00:00,READY,4.645,5.45,0.222,2.70E-09,0.000172334,0.000780056,-0.000702004
2024-09-22 10:52:28.232167+00:00,READY,4.909,5.322,0.221,6.07E-09,0.000169966,0.000781611,-0.000740507
2024-09-22 10:53:28.256201+00:00,READY,4.361,5.55,0.221,-4.53E-08,0.000171411,0.000831856,-0.000786368
2024-09-22 10:54:28.090605+00:00,READY,4.832,4.33,0.221,5.58E-08,0.000171435,0.000848278,-0.000715761
2024-09-22 10:55:27.961886+00:00,READY,4.285,5.106,0.221,-1.61E-08,0.000170938,0.000845008,-0.000721451
2024-09-22 10:56:27.815638+00:00,READY,4.651,4.696,0.219,-2.10E-08,0.000170524,0.000787642,-0.000690415
2024-09-22 10:57:27.642791+00:00,READY,4.801,5.228,0.222,9.28E-09,0.000173397,0.000861639,-0.000722344
2024-09-22 10:58:27.491817+00:00,READY,4.093,5.431,0.222,7.93E-09,0.000171941,0.00082189,-0.000713395
2024-09-22 10:59:27.309620+00:00,READY,4.844,5.245,0.225,4.68E-09,0.000170409,0.000837982,-0.000744645
2024-09-22 11:00:27.146088+00:00,READY,5.03,5.534,0.224,1.68E-08,0.000172241,0.000825511,-0.000714041
2024-09-22 11:01:27.462493+00:00,READY,4.489,5.212,0.223,-5.99E-08,0.00017081,0.000761754,-0.000767684
2024-09-22 11:02:27.321216+00:00,READY,4.807,4.948,0.222,2.95E-08,0.00017141,0.000836594,-0.000696494
2024-09-22 11:03:27.162708+00:00,READY,4.161,5.246,0.221,2.88E-08,0.000171933,0.000876565,-0.00072602
2024-09-22 11:04:27.154522+00:00,READY,4.983,5.296,0.225,8.76E-10,0.000171734,0.000827977,-0.000719875
2024-09-22 11:05:26.796377+00:00,READY,4.48,4.998,0.223,-6.55E-08,0.000171944,0.000823492,-0.000704653
2024-09-22 11:06:26.725896+00:00,READY,4.781,5.582,0.221,5.66E-08,0.000172726,0.00079877,-0.00077709
2024-09-22 11:07:26.550210+00:00,READY,4.713,4.45,0.223,-1.20E-08,0.000172197,0.000825704,-0.000695755
2024-09-22 11:08:26.405724+00:00,READY,4.185,5.399,0.224,2.13E-08,0.000170771,0.000773621,-0.000728523
2024-09-22 11:09:26.244705+00:00,READY,5.343,3.967,0.219,-4.92E-08,0.000170461,0.000830949,-0.000812263
2024-09-22 11:10:27.077185+00:00,READY,3.883,4.987,0.222,2.54E-08,0.000171341,0.000855614,-0.000730355
2024-09-22 11:11:26.934758+00:00,READY,4.225,5.628,0.223,-1.14E-08,0.0001716,0.000816135,-0.000748753
2024-09-22 11:12:26.794438+00:00,READY,3.786,5.336,0.221,2.13E-08,0.000171156,0.00081105,-0.000741347
2024-09-22 11:13:26.659700+00:00,READY,5.19,5.687,0.221,-2.80E-08,0.0001728,0.000790526,-0.000758723
2024-09-22 11:14:26.489803+00:00,READY,4.848,4.732,0.224,3.15E-08,0.000171759,0.000845387,-0.000737467
2024-09-22 11:15:26.335119+00:00,READY,4.957,4.944,0.221,-8.69E-09,0.000173892,0.000804672,-0.000752939
2024-09-22 11:16:26.290598+00:00,READY,4.668,5.926,0.234,3.12E-08,0.00018183,0.000866945,-0.000798044
2024-09-22 11:17:26.164836+00:00,READY,3.89,5.863,0.22,-3.21E-08,0.000173762,0.000827464,-0.000690627
2024-09-22 11:18:25.981948+00:00,READY,4.947,5.061,0.22,-1.28E-08,0.000172852,0.000825003,-0.000764916
2024-09-22 11:19:25.921045+00:00,READY,4.516,5.436,0.22,2.01E-08,0.0001718,0.000820931,-0.000719449
2024-09-22 11:20:25.739357+00:00,READY,4.379,5.469,0.222,4.67E-09,0.000173315,0.00081256,-0.00073165
2024-09-22 11:21:25.957768+00:00,READY,4.556,5.21,0.22,3.31E-09,0.000174191,0.000879781,-0.00071039
2024-09-22 11:22:25.776687+00:00,READY,4.461,4.744,0.221,-6.35E-08,0.000172326,0.00088688,-0.000758922
2024-09-22 11:23:25.599430+00:00,READY,4.297,5.716,0.222,4.77E-08,0.000171816,0.000773731,-0.000780661
2024-09-22 11:24:25.432447+00:00,READY,5.133,4.262,0.221,1.22E-08,0.000171454,0.000816326,-0.00070233
2024-09-22 11:25:25.255368+00:00,READY,4.551,5.08,0.22,-8.89E-09,0.000172294,0.000862965,-0.000732559
2024-09-22 11:26:25.290117+00:00,READY,4.088,4.933,0.223,-2.80E-08,0.000172385,0.000865066,-0.000735208
2024-09-22 11:27:25.098499+00:00,READY,4.584,4.649,0.219,4.28E-08,0.000172707,0.000782603,-0.00080467
2024-09-22 11:28:24.967252+00:00,READY,2.886,5.771,0.222,-1.34E-08,0.000173151,0.000798668,-0.000782292
2024-09-22 11:29:24.797571+00:00,READY,4.395,5.974,0.222,2.04E-08,0.000173323,0.000857168,-0.000712895
2024-09-22 11:30:24.666421+00:00,READY,4.231,4.854,0.223,-5.68E-08,0.000174268,0.000817308,-0.000797552
2024-09-22 11:31:24.479763+00:00,READY,4.524,4.953,0.225,2.55E-08,0.000173127,0.000798966,-0.00070565
2024-09-22 11:32:24.316635+00:00,READY,4.584,5.611,0.221,2.03E-08,0.000173519,0.000869968,-0.000774071
2024-09-22 11:33:24.965679+00:00,READY,4.304,5.319,0.222,2.88E-08,0.000171592,0.000878321,-0.000721222
2024-09-22 11:34:24.436281+00:00,READY,4.616,5.854,0.222,-5.14E-08,0.000172702,0.000845468,-0.000768878
2024-09-22 11:35:24.293059+00:00,READY,4.198,5.548,0.22,3.39E-08,0.000173265,0.000867371,-0.000722813
2024-09-22 11:36:24.114584+00:00,READY,5.19,4.227,0.221,-4.56E-09,0.000178631,0.000892257,-0.000786616
2024-09-22 11:37:24.034808+00:00,READY,4.355,6.058,0.225,-2.90E-09,0.000176598,0.000782769,-0.000774066
2024-09-22 11:38:23.908507+00:00,READY,4.708,4.72,0.223,-1.14E-08,0.000171341,0.00078439,-0.00073724
2024-09-22 11:39:23.681843+00:00,READY,4.204,4.639,0.221,-2.31E-09,0.000172485,0.000828797,-0.000771209
2024-09-22 11:40:23.541230+00:00,READY,4.54,5.12,0.225,2.30E-08,0.000170925,0.000800555,-0.000731067
2024-09-22 11:41:23.418563+00:00,READY,4.176,5.386,0.221,-1.95E-08,0.000171463,0.000796512,-0.00076087
2024-09-22 11:42:23.302063+00:00,READY,4.976,5.568,0.223,1.66E-08,0.000171972,0.000797193,-0.000730868
2024-09-22 11:43:24.138339+00:00,READY,4.91,4.838,0.221,-4.10E-08,0.000171247,0.000773842,-0.000693767
2024-09-22 11:44:23.952706+00:00,READY,4.24,5.338,0.221,2.23E-08,0.000171359,0.000861489,-0.000719375
2024-09-22 11:45:23.805736+00:00,READY,5,4.599,0.223,6.98E-09,0.000173844,0.000855305,-0.00079727
2024-09-22 11:46:22.940013+00:00,READY,4.633,4.865,0.221,-3.20E-08,0.00017197,0.000945708,-0.00068425
2024-09-22 11:47:23.820637+00:00,READY,4.428,5.118,0.225,9.32E-09,0.000172073,0.000837401,-0.000724467
2024-09-22 11:48:23.642639+00:00,READY,3.379,5.337,0.223,4.90E-09,0.000171352,0.000816154,-0.000701251
2024-09-22 11:49:23.199354+00:00,READY,5.053,4.412,0.219,1.07E-08,0.000173019,0.000891057,-0.000711337
2024-09-22 11:50:23.032795+00:00,READY,4.488,5.33,0.224,2.25E-09,0.000173364,0.000847472,-0.000784517
2024-09-22 11:51:22.874290+00:00,READY,4.191,5.013,0.219,-5.94E-08,0.000171756,0.000844858,-0.00075342
2024-09-22 11:52:22.815734+00:00,READY,4.589,5.312,0.223,2.88E-08,0.000171986,0.000771089,-0.000749585
2024-09-22 11:53:22.662893+00:00,READY,4.274,5.214,0.219,2.38E-08,0.000173305,0.000837513,-0.000738138
2024-09-22 11:54:22.502656+00:00,READY,4.564,4.541,0.222,7.95E-09,0.000171086,0.000888219,-0.000723306
2024-09-22 11:55:22.318843+00:00,READY,3.803,5.823,0.219,-4.41E-08,0.000171075,0.00083375,-0.000794897
2024-09-22 11:56:22.203636+00:00,READY,4.24,5.209,0.221,2.98E-08,0.000171235,0.000880176,-0.000674393
2024-09-22 11:57:22.025714+00:00,READY,4.686,5.262,0.221,-1.61E-08,0.000176743,0.000923973,-0.000845591
2024-09-22 11:58:22.889504+00:00,READY,4.639,5.04,0.219,1.24E-08,0.000170781,0.000848624,-0.000686051
2024-09-22 11:59:22.719631+00:00,READY,4.09,4.629,0.222,-2.66E-08,0.000172887,0.000842982,-0.000771967
2024-09-22 12:00:22.548815+00:00,READY,4.713,5.75,0.219,2.61E-08,0.000172649,0.000836435,-0.000704993
2024-09-22 12:01:22.469973+00:00,READY,4.667,5.2,0.225,1.76E-08,0.0001722,0.000805913,-0.00075037
2024-09-22 12:02:22.324725+00:00,READY,4.758,4.82,0.225,1.20E-08,0.000171245,0.000801878,-0.000686311
2024-09-22 12:03:22.177573+00:00,READY,4.702,5.291,0.222,-6.74E-08,0.000169084,0.000851989,-0.000693328
2024-09-22 12:04:22.005615+00:00,READY,4.006,5.291,0.222,4.72E-08,0.000170912,0.000807443,-0.000755402
2024-09-22 12:05:21.811442+00:00,READY,4.487,4.457,0.222,1.03E-08,0.000171239,0.00080756,-0.000754455
2024-09-22 12:06:21.779212+00:00,READY,4.432,5.946,0.22,-1.79E-08,0.000171078,0.000849822,-0.000717119
2024-09-22 12:07:21.688380+00:00,READY,4.464,5.053,0.224,4.62E-10,0.000170291,0.000779857,-0.000740788
2024-09-22 12:08:21.520790+00:00,READY,4.619,5.594,0.226,-2.79E-08,0.000172318,0.000836892,-0.000727815
2024-09-22 12:09:21.354186+00:00,READY,4.417,4.882,0.224,3.75E-08,0.000171904,0.000796767,-0.000662773
2024-09-22 12:10:21.226146+00:00,READY,4.17,4.708,0.226,-9.74E-09,0.000172644,0.000819868,-0.000763034
2024-09-22 12:11:21.082708+00:00,READY,4.738,5.472,0.223,-4.08E-09,0.000170748,0.000801566,-0.000732011
2024-09-22 12:12:20.900417+00:00,READY,4.416,5.253,0.223,-3.30E-08,0.00017175,0.000833092,-0.000682258
2024-09-22 12:13:20.793420+00:00,READY,4.64,5.043,0.222,2.55E-08,0.000171994,0.000837907,-0.000771386
2024-09-22 12:14:20.641028+00:00,READY,4.833,4.131,0.221,1.53E-08,0.000172096,0.000900035,-0.00074733
2024-09-22 12:15:20.485042+00:00,READY,4.497,5.32,0.219,-8.47E-10,0.000172051,0.000827923,-0.000757658
2024-09-22 12:16:20.394204+00:00,READY,4.467,4.934,0.222,-3.20E-08,0.000170509,0.000803797,-0.000714523
2024-09-22 12:17:20.232316+00:00,READY,5.174,4.643,0.221,2.46E-08,0.000171003,0.000831038,-0.000756016
2024-09-22 12:18:21.075032+00:00,READY,4.942,4.927,0.22,8.45E-09,0.000177311,0.000855851,-0.000731235
2024-09-22 12:19:20.950837+00:00,READY,3.866,5.311,0.222,-4.97E-09,0.000172373,0.001102736,-0.000746101
2024-09-22 12:20:20.756213+00:00,READY,3.871,5.527,0.223,-3.28E-08,0.000172992,0.000813735,-0.000715929
2024-09-22 12:21:20.626408+00:00,READY,5.591,4.809,0.222,4.77E-08,0.00017308,0.000825978,-0.000697391
2024-09-22 12:22:20.486368+00:00,READY,3.864,5.157,0.223,-5.36E-09,0.000172389,0.000849919,-0.000646026
2024-09-22 12:23:19.911445+00:00,READY,4.781,5.172,0.222,-2.99E-09,0.000172704,0.000832565,-0.000806417
2024-09-22 12:24:19.761962+00:00,READY,4.671,4.413,0.223,-5.46E-08,0.000172039,0.000793349,-0.000708321
2024-09-22 12:25:19.848447+00:00,READY,4.366,4.918,0.224,6.05E-08,0.000171687,0.000838435,-0.0007673
2024-09-22 12:26:19.926238+00:00,READY,3.768,4.748,0.223,-8.59E-09,0.000173053,0.000799808,-0.000740658
2024-09-22 12:27:19.782423+00:00,READY,5.103,5.175,0.22,3.93E-09,0.000170332,0.000826091,-0.000725463
2024-09-22 12:28:19.598086+00:00,READY,4.531,4.397,0.219,-2.71E-08,0.00017175,0.000826527,-0.000746709
2024-09-22 12:29:19.665050+00:00,READY,4.934,4.903,0.222,-3.81E-09,0.000170419,0.000803318,-0.000743071
2024-09-22 12:30:19.517862+00:00,READY,4.406,4.724,0.22,3.51E-08,0.000170731,0.000739556,-0.000735188
2024-09-22 12:31:19.383098+00:00,READY,4.856,4.836,0.221,-9.03E-09,0.000171849,0.000777309,-0.000774874
2024-09-22 12:32:19.295352+00:00,READY,4.459,5.289,0.219,-8.07E-09,0.000172237,0.000852379,-0.000757673
2024-09-22 12:33:19.176748+00:00,READY,4.426,4.745,0.223,-1.37E-08,0.000172435,0.000792188,-0.000725961
2024-09-22 12:34:19.000087+00:00,READY,4.13,4.889,0.22,2.04E-08,0.000173001,0.000795327,-0.000734533
2024-09-22 12:35:18.867955+00:00,READY,4.645,4.742,0.222,1.13E-08,0.000172974,0.000836811,-0.000758488
2024-09-22 12:36:18.706629+00:00,READY,4.012,5.111,0.224,2.18E-09,0.000173393,0.000884233,-0.000760659
2024-09-22 12:37:18.994458+00:00,READY,4.33,5.044,0.221,-5.26E-08,0.000171855,0.000777349,-0.000707192
2024-09-22 12:38:18.854041+00:00,READY,4.522,5.371,0.222,2.70E-08,0.000172782,0.000837956,-0.000694059
2024-09-22 12:39:18.687495+00:00,READY,5.411,3.832,0.22,3.37E-08,0.000174936,0.000801113,-0.000827533
2024-09-22 12:40:18.560026+00:00,READY,4.695,4.69,0.226,-2.88E-08,0.000176376,0.000889767,-0.000826922
2024-09-22 12:41:18.385095+00:00,READY,4.525,5.148,0.223,-1.81E-08,0.000175526,0.000817114,-0.000772956
2024-09-22 12:42:18.963097+00:00,READY,5.037,4.977,0.224,2.17E-08,0.000176309,0.000981696,-0.000761317
2024-09-22 12:43:18.790925+00:00,READY,5.01,4.508,0.22,1.01E-08,0.000174334,0.000840884,-0.000796056
2024-09-22 12:44:18.619532+00:00,READY,5.006,4.682,0.219,-1.21E-08,0.000175034,0.000797557,-0.000744805
2024-09-22 12:45:18.439898+00:00,READY,4.334,4.619,0.223,-1.38E-08,0.000174033,0.000819573,-0.000730851
2024-09-22 12:46:18.268416+00:00,READY,4.203,5.191,0.222,3.96E-09,0.000173548,0.000818827,-0.00075058
2024-09-22 12:47:18.089919+00:00,READY,4.603,4.351,0.219,1.74E-08,0.000174633,0.000893995,-0.000777285
2024-09-22 12:48:17.959360+00:00,READY,4.704,4.685,0.224,5.87E-09,0.000173527,0.000806861,-0.000762979
2024-09-22 12:49:17.794047+00:00,READY,4.776,4.628,0.225,-4.16E-08,0.000173051,0.000804804,-0.000848503
2024-09-22 12:50:17.605290+00:00,READY,4.198,5.11,0.225,3.29E-08,0.000173023,0.000863949,-0.00081147
2024-09-22 12:51:17.457420+00:00,READY,4.137,5.271,0.22,-9.92E-09,0.000174019,0.000807218,-0.000770989
2024-09-22 12:52:17.303759+00:00,READY,5.087,4.572,0.22,2.59E-08,0.000173997,0.000877044,-0.000732437
2024-09-22 12:53:17.199113+00:00,READY,4.948,5.175,0.223,-2.77E-08,0.0001722,0.000838679,-0.000838915
2024-09-22 12:54:17.221862+00:00,READY,4.32,5.212,0.22,1.17E-08,0.000175353,0.000868678,-0.000722886
2024-09-22 12:55:17.548151+00:00,READY,4.516,4.669,0.225,8.93E-09,0.000174658,0.000816261,-0.000745812
2024-09-22 12:56:17.364104+00:00,READY,4.658,5.138,0.219,-1.97E-09,0.000173968,0.000798055,-0.000735212
2024-09-22 12:57:17.226679+00:00,READY,4.783,4.7,0.221,-5.50E-09,0.000174379,0.00079042,-0.000849824
2024-09-22 12:58:17.063946+00:00,READY,4.44,4.642,0.22,-2.22E-08,0.000179863,0.000849963,-0.000816151
2024-09-22 12:59:16.941747+00:00,READY,4.129,5.449,0.22,9.67E-09,0.000174361,0.000883209,-0.000725968
2024-09-22 13:00:16.762257+00:00,READY,4.251,4.788,0.222,1.77E-08,0.000173884,0.000816842,-0.000805323
2024-09-22 13:01:16.606433+00:00,READY,4.92,4.925,0.22,1.38E-09,0.000175382,0.000867883,-0.000788429
2024-09-22 13:02:16.472206+00:00,READY,4.298,5.199,0.222,-3.91E-08,0.000174535,0.000787773,-0.000699253
2024-09-22 13:03:16.303720+00:00,READY,4.393,5.116,0.222,3.80E-08,0.000176099,0.000861824,-0.000712224
2024-09-22 13:04:16.167706+00:00,READY,4.775,5.213,0.222,-8.71E-09,0.000175584,0.000827882,-0.000712351
2024-09-22 13:05:16.735878+00:00,READY,4.138,5.694,0.223,-5.54E-09,0.000174252,0.000793435,-0.00077774
2024-09-22 13:06:16.590398+00:00,READY,4.071,5.333,0.224,-1.67E-08,0.00017616,0.000790343,-0.000773201
2024-09-22 13:07:16.437307+00:00,READY,4.925,4.523,0.221,4.57E-08,0.00017443,0.000819746,-0.000683318
2024-09-22 13:08:16.640960+00:00,READY,4.424,4.728,0.222,-5.96E-09,0.000175987,0.000816626,-0.000732088
2024-09-22 13:09:16.459372+00:00,READY,4.623,5.01,0.222,-2.30E-08,0.000174991,0.000879278,-0.00071275
2024-09-22 13:10:16.318655+00:00,READY,4.765,4.737,0.22,-2.75E-08,0.00017485,0.000948259,-0.00076995
2024-09-22 13:11:16.136981+00:00,READY,4.85,5.273,0.223,3.25E-08,0.000175258,0.000815489,-0.000740063
2024-09-22 13:12:15.945136+00:00,READY,5.184,4.634,0.223,2.49E-08,0.000175406,0.00084213,-0.000679715
2024-09-22 13:13:15.817508+00:00,READY,4.723,4.365,0.223,-1.69E-08,0.000176667,0.000975831,-0.000760967
